time,pos_x,pos_y,pos_z,vx,vy,speed,yaw,yaw_rate,acceleration,steer_deg,steer_norm,steer_sin,steer_cos,throttle_norm,brake_norm
1607.3363566030023,-11.086208306514166,12.658194637900152,0.0,1.404952311185304,-0.00273008104792444,1.404954963711562,2.6189036684700557,-2.3345413749895894,-0.21123883429701173,-40.91733932495117,-0.951566030812818,-0.6549695263903296,0.7556552914524104,0.53,0.0
1607.3413566030024,-11.091833227198212,12.661535459781364,0.0,1.4004392110681918,-0.002756362282570443,1.4004419239736587,2.607888979826544,-2.323288349933349,-0.823013239612469,-40.91733932495117,-0.951566030812818,-0.6549695263903296,0.7556552914524104,0.53,0.0
1607.3463566030025,-11.097501060734071,12.664919048055575,0.0,1.3967220578258621,-0.0027833879124204318,1.3967248313154372,2.5968899416033673,-2.3126702611204832,-0.42571788397407495,-39.55644989013672,-0.9199174393055051,-0.6368381440987655,0.7709975215400111,0.53,0.0
1607.3513566030026,-11.103340180039591,12.668473337512081,0.0,1.3961819102423854,-0.0028133847804904756,1.396184745133918,2.5859533717126184,-2.3045865073268494,-0.22298470688204564,-38.10483932495117,-0.8861590540686319,-0.617102339166738,0.7868829029753667,0.53,0.0
1607.3563566030027,-11.109127759901378,12.672028586072983,0.0,1.3944920800211085,-0.0028458110224114934,1.3944949842466168,2.5750949920120574,-2.2960907675601354,-0.7854676821406947,-38.10483932495117,-0.8861590540686319,-0.617102339166738,0.7868829029753667,0.53,0.0
1607.3613566030028,-11.114714720404868,12.675587567986339,0.0,1.3883270638773293,-0.002887693699787758,1.388330068312511,2.564540970772609,-2.285991355817887,-1.2303414412900393,-37.65121078491211,-0.8756095531374909,-0.6108530660480594,0.791743981157852,0.53,0.0
1607.366356603003,-11.120298324277174,12.679148191495301,0.0,1.3821884645459643,-0.002929841316341992,1.3821915698337164,2.554000629743482,-2.2758120366549037,-1.1238735391077448,-37.65121078491211,-0.8756095531374909,-0.6108530660480594,0.791743981157852,0.53,0.0
1607.371356603003,-11.125750005482843,12.682773333164967,0.0,1.377088101513926,-0.002982401599926884,1.3770913329214336,2.543997949758235,-2.26249218776068,-1.020047382456557,-34.97480010986328,-0.8133674444154252,-0.5732161005700884,0.8194042360442264,0.53,0.0
1607.3763566030032,-11.131201686688513,12.686398474834633,0.0,1.3719877384818875,-0.0030349618835117764,1.3719910960091508,2.533995269772987,-2.2491723388664555,-1.0858205968213852,-34.339717864990234,-0.7985980898834938,-0.5640985710409018,0.8257074555492476,0.53,0.0
1607.3813566030033,-11.1365209536418,12.690050545317032,0.0,1.3662295937094857,-0.0031061516677356746,1.3662331269532197,2.5246421125831366,-2.231279557240018,-1.1726771204873865,-34.339717864990234,-0.7985980898834938,-0.5640985710409018,0.8257074555492476,0.53,0.0
1607.3863566030034,-11.141797775799498,12.693711247709752,0.0,1.3602605999460675,-0.0031833130549577086,1.360264324804277,2.5154971570164815,-2.211920942506021,-1.0411613811113218,-32.20766067504883,-0.7490153645360192,-0.5329894107205648,0.8461219108732175,0.53,0.0
1607.3913566030035,-11.14702902931562,12.697444835775373,0.0,1.3558175708605817,-0.0032682460241334637,1.3558215131421065,2.506715884517144,-2.1917528678820535,-0.8829644176232998,-32.20766067504883,-0.7490153645360192,-0.5329894107205648,0.8461219108732175,0.53,0.0
1607.3963566030036,-11.152256391094431,12.70118252577073,0.0,1.3514305188283848,-0.003353751109066324,1.351434680628044,2.497952000629342,-2.1716177226395104,-0.7941146370777252,-29.48588752746582,-0.6857183145922284,-0.4922091686304165,0.8704769579467077,0.53,0.0
1607.4013566030037,-11.157419308968269,12.704985443506192,0.0,1.3478759509040104,-0.0034486135737258413,1.3478803667713293,2.4894586896020523,-2.152157517163802,-0.7106400972501925,-29.48588752746582,-0.6857183145922284,-0.4922091686304165,0.8704769579467077,0.53,0.0
1607.4063566030038,-11.162580788278627,12.70878900513195,0.0,1.3443236083832297,-0.0035438526684564305,1.344328279655542,2.4809853104807162,-2.132558448727617,-0.6987004681014319,-28.578628540039062,-0.6646192683730014,-0.47836433494150965,0.8781614675308677,0.53,0.0
